C_ijk,a+_a+_a+_a_a_a,a+_a+_a_a_b+_b,a+_a+_a_a,a+_a,b+_b+_b+_b_b_b,a+_a_b+_b+_b_b,b+_b+_b_b,b+_b,a+_a_b+_b,a+_a_b+_b_z+_z,a+_a_z+_z,b+_b_z+_z
C000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C020,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
C022,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0
C024,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,24.0,24.0
C040,0.0,0.0,6.0,24.0,0.0,0.0,6.0,24.0,24.0,0.0,0.0,0.0
C042,0.0,0.0,6.0,24.0,0.0,0.0,6.0,24.0,24.0,48.0,48.0,48.0
C060,20.0,180.0,180.0,360.0,20.0,180.0,180.0,360.0,720.0,0.0,0.0,0.0
C200,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
C202,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0
C204,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,24.0,24.0
C220,0.0,0.0,2.0,8.0,0.0,0.0,2.0,8.0,8.0,0.0,0.0,0.0
C222,0.0,0.0,2.0,8.0,0.0,0.0,2.0,8.0,8.0,16.0,16.0,16.0
C240,4.0,36.0,36.0,72.0,4.0,36.0,36.0,72.0,144.0,0.0,0.0,0.0
C400,0.0,0.0,6.0,24.0,0.0,0.0,6.0,24.0,24.0,0.0,0.0,0.0
C402,0.0,0.0,6.0,24.0,0.0,0.0,6.0,24.0,24.0,48.0,48.0,48.0
C420,4.0,36.0,36.0,72.0,4.0,36.0,36.0,72.0,144.0,0.0,0.0,0.0
C600,20.0,180.0,180.0,360.0,20.0,180.0,180.0,360.0,720.0,0.0,0.0,0.0
